Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1480000,-0.012628463,0.026865296,0.019959738,0.00015228927,1.3582264,1999.0,-3.2047503106296062,-3.2047503106296062,1.0
1490000,-0.03398099,0.012666752,0.020228395,0.00015122167,1.3578492,1243.4444444444443,-1.9272859517908987,-1.9272859517908987,1.0
1500000,0.11575482,0.04250795,0.028345155,0.00015019608,1.357377,288.3636363636364,2.7246787054796835,2.7246787054796835,1.0
1510000,0.15578678,0.056107674,0.017475506,0.00014908724,1.3578793,676.969696969697,1.0617058461888091,1.0617058461888091,1.0
1520000,0.07540766,None,None,None,1.3584983,751.2857142857143,0.6617142933121484,0.6617142933121484,1.0
1530000,0.13641676,0.032822773,0.024492685,0.00014797646,1.3591082,533.4347826086956,1.6819347328729117,1.6819347328729117,1.0
1540000,0.19567928,0.038719546,0.028715743,0.00014684966,1.35989,373.60869565217394,2.0138478824393014,2.0138478824393014,1.0
1550000,0.13352656,0.04789842,0.029514683,0.00014578324,1.3592603,325.0,2.0659749709186146,2.0659749709186146,1.0
1560000,0.15226948,0.03608514,0.027633095,0.00014467046,1.3593044,645.1666666666666,1.248458228559078,1.248458228559078,1.0
1570000,0.1723749,0.062210847,0.01798301,0.00014359245,1.3588165,655.8,1.1117249061906478,1.1117249061906478,1.0
1580000,0.14734313,0.066708736,0.020506054,0.00014248646,1.3576295,390.38461538461536,1.920359032021131,1.920359032021131,1.0
1590000,0.19881995,0.073224254,0.026640004,0.00014140847,1.3566964,406.73333333333335,1.9111071234136554,1.9111071234136554,1.0
1600000,0.26125026,0.06663229,0.026295459,0.00014026367,1.3561968,280.57142857142856,2.4305454661282995,2.4305454661282995,1.0
1610000,0.12952307,0.04732207,0.027601773,0.00013921449,1.3554614,242.5,2.2989166765012974,2.2989166765012974,1.0
1620000,0.20556669,0.057687618,0.022512795,0.00013815127,1.3551238,433.0740740740741,2.116481515251238,2.116481515251238,1.0
1630000,0.10946359,0.054243498,0.0271867,0.00013701328,1.3551438,329.57142857142856,2.306833339984425,2.306833339984425,1.0
1640000,0.14488411,None,None,None,1.3541182,209.28571428571428,2.4966071124924514,2.4966071124924514,1.0
1650000,0.064496055,0.0472681,0.023958934,0.00013598047,1.3537599,175.0,2.5633000360103324,2.5633000360103324,1.0
1660000,0.09462072,0.037051845,0.023813454,0.0001348829,1.3535783,840.8181818181819,0.4717725845191374,0.4717725845191374,1.0
