Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1650000,-3.0609412,0.027141962,0.019273082,0.00013585886,3.3271334,1999.0,-60.79667431116104,-60.79667431116104,1.0
1660000,-3.0852158,0.029361816,0.019785726,0.00013482205,3.1976757,None,-70.79537978768349,-70.79537978768349,1.0
1670000,-3.1114712,0.024687557,0.025618298,0.00013375965,3.286762,1699.6666666666667,-51.74209187800685,-51.74209187800685,1.0
1680000,-2.9318945,0.114020735,0.022085497,0.00013271166,3.1303663,None,None,None,1.0
1690000,-3.0910373,0.026091225,0.029738175,0.00013158527,3.180822,1039.6666666666667,-31.548817080756027,-31.548817080756027,1.0
1700000,-3.054543,0.1752196,0.019940147,0.00013051563,3.1939797,1705.5,-55.78357960656285,-55.78357960656285,1.0
1710000,-2.8719962,0.089528166,0.022666402,0.00012948325,3.299569,639.0,-14.94268025457859,-14.94268025457859,1.0
1720000,-2.9907916,0.06748291,0.022085844,0.0001283725,3.1640062,792.0,-21.116502106189728,-21.116502106189728,1.0
1730000,-3.1019864,0.0275622,0.023082357,0.00012734164,3.149226,1287.5,-39.030652625951916,-39.030652625951916,1.0
1740000,-3.0158155,0.040423512,0.0261865,0.00012631567,3.1911664,1217.5,-34.697070116060786,-34.697070116060786,1.0
1750000,-3.0117376,0.016503235,0.027896293,0.00012516367,3.067561,None,None,None,1.0
1760000,-3.0771704,0.023699945,0.02313121,0.00012408204,3.0326996,1999.0,-54.5848715826869,-54.5848715826869,1.0
1770000,-3.0113492,0.019845366,0.02360108,0.00012301971,3.171281,1999.0,-74.08177582919598,-74.08177582919598,1.0
1780000,-3.054481,None,None,None,3.186885,1249.0,-24.24045543372631,-24.24045543372631,1.0
1790000,-2.994247,0.052628506,0.01914773,0.00012198208,3.2788265,1754.0,-47.89214786887169,-47.89214786887169,1.0
