Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1900000,0.36295298,1.3534422,535.26,2.2815405827880437,2.2815405827880437,0.01687783,0.025824944,0.00011068637,1.0
1910000,0.33689958,1.3530364,300.9130434782609,2.246521344929731,2.246521344929731,0.033885617,0.025814515,0.00010955088,1.0
1920000,0.3854311,1.3526647,465.8,2.138399574783398,2.138399574783398,0.028518852,0.023391223,0.000108466884,1.0
1930000,0.31251273,1.3523922,560.4736842105264,2.221853830383528,2.221853830383528,0.023927161,0.023271143,0.00010735526,1.0
1940000,0.30752888,1.3524551,624.1428571428571,2.3447854354121125,2.3447854354121125,0.02122621,0.022174042,0.000106267384,1.0
1950000,0.37248674,1.3525788,228.80645161290323,2.3105480216026697,2.3105480216026697,0.027684608,0.025785042,0.000105216466,1.0
1960000,0.3312643,1.3523923,361.5,2.3241548645450605,2.3241548645450605,0.03204235,0.027025798,0.00010412048,1.0
1970000,0.3867859,1.3520004,370.7647058823529,2.186499666442008,2.186499666442008,0.04230423,0.020582551,0.00010306409,1.0
1980000,0.35167426,1.3514842,264.7931034482759,2.1044396334583872,2.1044396334583872,None,None,None,1.0
1990000,0.37168702,1.3516996,231.4848484848485,2.2244512910537813,2.2244512910537813,0.030921957,0.02272895,0.000101989666,1.0
2000000,0.3990789,1.351234,196.16666666666666,2.170160894039943,2.170160894039943,0.02676476,0.025131898,0.00010089327,1.0
2010000,0.35897195,1.3510728,232.4857142857143,2.0942997096023257,2.0942997096023257,0.028116643,0.019105414,9.978769e-05,1.0
2020000,0.33756444,1.3514507,523.3333333333334,2.3927628112203245,2.3927628112203245,0.02935134,0.019905346,9.8736054e-05,1.0
2030000,0.36543313,1.3512834,233.24,2.0267830489804814,2.0267830489804814,0.025338223,0.021857744,9.7649885e-05,1.0
2040000,0.28924155,1.3510414,562.5555555555555,2.4973885404178873,2.4973885404178873,0.032707077,0.023038272,9.656448e-05,1.0
2050000,0.25374147,1.3510288,229.8,2.148349633946782,2.148349633946782,0.020852301,0.023743382,9.552409e-05,1.0
2060000,0.22776055,1.3511528,500.2,2.2370451952182604,2.2370451952182604,0.017052414,0.024911124,9.4417686e-05,1.0
2070000,0.29693884,1.3515075,725.1666666666666,2.1701208951681936,2.1701208951681936,0.026860842,0.022367412,9.338846e-05,1.0
2080000,0.2990434,1.3517008,251.0,2.3399995545067056,2.3399995545067056,0.021468243,0.024641695,9.229087e-05,1.0
2090000,0.3489067,1.3515509,162.83333333333334,2.161154875445485,2.161154875445485,0.030883415,0.026372187,9.1226495e-05,1.0
2100000,0.26111844,1.3518105,105.8,2.04809959383565,2.04809959383565,0.0198917,0.02486641,9.010848e-05,1.0
2110000,0.21708083,1.352033,574.1428571428571,2.3111067839490715,2.3111067839490715,None,None,None,1.0
2120000,0.2891464,1.351472,634.1627906976744,2.2243073928163937,2.2243073928163937,0.010848121,0.025428394,8.8996065e-05,1.0
2130000,0.3562253,1.3517289,599.5,2.4628745657133146,2.4628745657133146,0.026065895,0.022118513,8.7954504e-05,1.0
2140000,0.3721632,1.3509978,214.5,2.1822628351755586,2.1822628351755586,0.04013408,0.023196006,8.69289e-05,1.0
2150000,0.36048436,1.3503077,321.0,2.220062129109768,2.220062129109768,0.036252253,0.022695513,8.587406e-05,1.0
2160000,0.33644986,1.3498858,202.41666666666666,2.3338328530145294,2.3338328530145294,0.03449893,0.021643985,8.478969e-05,1.0
2170000,0.2967436,1.349914,285.9259259259259,2.332282186921119,2.332282186921119,0.035021946,0.023525262,8.371209e-05,1.0
2180000,0.3041024,1.3499185,240.6,2.1027196617773734,2.1027196617773734,0.0203784,0.020297233,8.266208e-05,1.0
2190000,0.35708362,1.3495235,613.5098039215686,2.3227279040843514,2.3227279040843514,0.027106399,0.030563764,8.1594866e-05,1.0
2200000,0.37951845,1.3491081,285.4,2.114349605006282,2.114349605006282,0.03776813,0.020396097,8.048126e-05,1.0
2210000,0.2848536,1.3487433,193.72,2.1191596394660883,2.1191596394660883,0.027287107,0.024948832,7.938449e-05,1.0
2220000,0.36048275,1.3482075,291.6060606060606,2.266090546561772,2.266090546561772,0.023603125,0.01867971,7.83593e-05,1.0
2230000,0.3748147,1.3478183,180.2,2.150019640089013,2.150019640089013,0.037615646,0.024956228,7.7264085e-05,1.0
2240000,0.31397828,1.3475845,406.1666666666667,2.2047755232498307,2.2047755232498307,0.026109543,0.024840366,7.621889e-05,1.0
2250000,0.34318835,1.3476546,148.46666666666667,2.0643795888195746,2.0643795888195746,0.024608236,0.020520056,7.516287e-05,1.0
2260000,0.39456847,1.3476086,476.6470588235294,2.144470208303948,2.144470208303948,0.031015864,0.030929971,7.407207e-05,1.0
2270000,0.3247586,1.3479882,397.15384615384613,2.342916269181943,2.342916269181943,None,None,None,1.0
2280000,0.3328337,1.3478047,194.8181818181818,2.083102224494677,2.083102224494677,0.022776693,0.018157862,7.29965e-05,1.0
2290000,0.3646783,1.3473066,472.8333333333333,2.2208790276781656,2.2208790276781656,0.02818612,0.024925834,7.195408e-05,1.0
2300000,0.28313464,1.3471571,316.45454545454544,2.1682996251038276,2.1682996251038276,0.036314223,0.02200516,7.089529e-05,1.0
2310000,0.32467118,1.346849,454.53846153846155,2.3039996381368204,2.3039996381368204,0.018662086,0.025356011,6.985168e-05,1.0
2320000,0.27804172,1.3465476,460.39130434782606,2.414777425932698,2.414777425932698,0.0215807,0.02157808,6.879129e-05,1.0
2330000,0.31866324,1.3461345,183.48,2.080419625348877,2.080419625348877,0.02703876,0.024381544,6.775769e-05,1.0
2340000,0.2600967,1.3458587,563.0,2.1458995228691493,2.1458995228691493,0.016715687,0.02211657,6.6696884e-05,1.0
2350000,0.27335948,1.3453609,521.5714285714286,2.330517502040103,2.330517502040103,0.019662458,0.02500125,6.561888e-05,1.0
2360000,0.268536,1.3449494,629.3703703703703,2.2816048759207326,2.2816048759207326,0.021087049,0.022568205,6.455331e-05,1.0
2370000,0.3248048,1.3446922,342.0,2.344017531926511,2.344017531926511,0.030935334,0.027088007,6.34397e-05,1.0
2380000,0.26838395,1.3443707,715.9230769230769,2.3954996855150408,2.3954996855150408,0.021390429,0.022863764,6.237048e-05,1.0
2390000,0.3211565,1.3441846,633.6857142857143,2.386048019413025,2.386048019413025,0.020962197,0.026092194,6.1291285e-05,1.0
2400000,0.33715254,1.3438619,327.38461538461536,2.128499688155716,2.128499688155716,0.049211133,0.020709073,6.0256472e-05,1.0
2410000,0.3886267,1.3437415,212.4857142857143,2.147214005508327,2.147214005508327,0.03685495,0.02649658,5.9145277e-05,1.0
2420000,0.31604785,1.3437741,365.6,2.031557355055926,2.031557355055926,0.022860361,0.020057706,5.8034475e-05,1.0
2430000,0.28386745,1.3439074,747.0,2.301151852976308,2.301151852976308,0.019524982,0.026963854,5.7008085e-05,1.0
2440000,0.28434357,1.3435688,422.65714285714284,2.2302496296489456,2.2302496296489456,None,None,None,1.0
2450000,0.37391847,1.3434901,385.13953488372096,2.1056246305286717,2.1056246305286717,0.023978867,0.021845702,5.595408e-05,1.0
