Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
27360000,0.22907959,0.021658678,1999.0,4.060349389910698,4.060349389910698,1.0
27370000,0.2728913,0.021524113,None,None,None,1.0
27380000,0.25921565,0.021443816,None,None,None,1.0
27390000,0.2321392,0.021341516,None,None,None,1.0
27400000,0.24885346,0.02129077,1999.0,5.116554812321232,5.116554812321232,1.0
27410000,0.2574095,0.021204147,None,None,None,1.0
27420000,0.24437581,0.021200042,None,None,None,1.0
27430000,0.21890968,0.02122896,None,None,None,1.0
27440000,0.29112592,0.02114838,1999.0,5.6727658389136195,5.6727658389136195,1.0
27450000,0.27324516,0.020951781,None,None,None,1.0
27460000,0.26108795,0.020680651,None,None,None,1.0
27470000,0.26184326,0.020468218,1999.0,5.727876984824737,5.727876984824737,1.0
27480000,0.26017228,0.020375311,None,None,None,1.0
27490000,0.24393104,0.02031528,None,None,None,1.0
27500000,0.21556412,0.020318642,None,None,None,1.0
27510000,0.28104162,0.020249577,1999.0,4.894199268478486,4.894199268478486,1.0
27520000,0.26480082,0.019976769,None,None,None,1.0
27530000,0.2470028,0.019817736,None,None,None,1.0
27540000,0.2487858,0.019772109,1999.0,5.283238197780317,5.283238197780317,1.0
27550000,0.2794456,0.019771986,None,None,None,1.0
27560000,0.26922822,0.019826548,None,None,None,1.0
27570000,0.24637975,0.019683842,None,None,None,1.0
27580000,0.25716534,0.01973927,1999.0,5.505599281336698,5.505599281336698,1.0
27590000,0.2693522,0.019776799,None,None,None,1.0
27600000,0.24195994,0.01955711,None,None,None,1.0
27610000,0.22211587,0.019404037,None,None,None,1.0
27620000,0.29406208,0.01940968,1999.0,4.950032584576143,4.950032584576143,1.0
27630000,0.25392842,0.019320887,None,None,None,1.0
27640000,0.245794,0.019123718,None,None,None,1.0
27650000,0.25663385,0.018870896,1999.0,5.228171500972369,5.228171500972369,1.0
27660000,0.29528123,0.018625228,None,None,None,1.0
27670000,0.26697573,0.018452374,None,None,None,1.0
27680000,0.24096932,0.018292578,None,None,None,1.0
27690000,0.3040114,0.018184232,1999.0,5.8387769934617815,5.8387769934617815,1.0
27700000,0.28723896,0.018141653,None,None,None,1.0
27710000,0.26399356,0.018011658,None,None,None,1.0
27720000,0.25165963,0.017846573,1999.0,5.450126974843442,5.450126974843442,1.0
27730000,0.284572,0.017806748,None,None,None,1.0
27740000,0.27927843,0.017746994,None,None,None,1.0
27750000,0.24428947,0.017566029,None,None,None,1.0
27760000,0.26862794,0.017466553,1999.0,5.338732610353166,5.338732610353166,1.0
27770000,0.26300004,0.017459244,None,None,None,1.0
27780000,0.25419152,0.01733318,None,None,None,1.0
27790000,0.22840557,0.017346112,None,None,None,1.0
27800000,0.28958246,0.01744471,1999.0,5.283060351179706,5.283060351179706,1.0
27810000,0.27851507,0.017477512,None,None,None,1.0
27820000,0.2609482,0.017472392,None,None,None,1.0
27830000,0.264632,0.017383179,1999.0,5.672632571309805,5.672632571309805,1.0
27840000,0.26902917,0.017327134,None,None,None,1.0
27850000,0.24701084,0.017229939,None,None,None,1.0
27860000,0.22957039,0.017212128,None,None,None,1.0
27870000,0.29116547,0.01715508,1999.0,5.449710352449781,5.449710352449781,1.0
27880000,0.28705087,0.017058805,None,None,None,1.0
27890000,0.25994956,0.017020144,None,None,None,1.0
27900000,0.26226142,0.017012242,1999.0,5.673004766305287,5.673004766305287,1.0
27910000,0.3196806,0.016986798,None,None,None,1.0
27920000,0.2835843,0.016946828,None,None,None,1.0
27930000,0.2565837,0.016867759,None,None,None,1.0
27940000,0.2910243,0.016777769,1999.0,5.1718103245107665,5.1718103245107665,1.0
27950000,0.2904086,0.016710442,None,None,None,1.0
27960000,0.25997978,0.016636664,None,None,None,1.0
27970000,0.240029,0.01651241,None,None,None,1.0
27980000,0.2995898,0.01635285,1999.0,5.227688125645121,5.227688125645121,1.0
27990000,0.26294222,0.016292157,None,None,None,1.0
28000000,0.24399342,0.016268207,None,None,None,1.0
28010000,0.26499772,0.016209144,1999.0,5.449976993388393,5.449976993388393,1.0
28020000,0.28239235,0.016115937,None,None,None,1.0
28030000,0.2674166,0.016154476,None,None,None,1.0
28040000,0.2532995,0.016278803,None,None,None,1.0
28050000,0.29139087,0.016175853,1999.0,6.06192130742905,6.06192130742905,1.0
28060000,0.27330285,0.015975611,None,None,None,1.0
28070000,0.2490963,0.01584082,None,None,None,1.0
28080000,0.24353085,0.015718935,1999.0,5.283076979064693,5.283076979064693,1.0
28090000,0.3038155,0.015717756,None,None,None,1.0
28100000,0.2767412,0.015740221,None,None,None,1.0
28110000,0.24640945,0.015669785,None,None,None,1.0
28120000,0.28499562,0.015686337,1999.0,5.449465956849356,5.449465956849356,1.0
28130000,0.28081772,0.015735138,None,None,None,1.0
28140000,0.26170966,0.01572391,None,None,None,1.0
28150000,0.23923704,0.015600859,None,None,None,1.0
28160000,0.2968371,0.015506701,1999.0,5.8945157644856305,5.8945157644856305,1.0
28170000,0.2649508,0.015422031,None,None,None,1.0
28180000,0.2571559,0.015309151,None,None,None,1.0
28190000,0.27396387,0.01528501,1999.0,5.283204807382491,5.283204807382491,1.0
28200000,0.2778751,0.015331858,None,None,None,1.0
28210000,0.26307002,0.015297265,None,None,None,1.0
28220000,0.25016293,0.0151646985,None,None,None,1.0
28230000,0.29587787,0.015087716,1999.0,5.394599289322893,5.394599289322893,1.0
28240000,0.29268038,0.015066435,None,None,None,1.0
28250000,0.26451924,0.01511482,None,None,None,1.0
28260000,0.25646728,0.015095165,1999.0,5.339088102181752,5.339088102181752,1.0
28270000,0.2909987,0.015026272,None,None,None,1.0
28280000,0.26156032,0.015014761,None,None,None,1.0
28290000,0.2507013,0.014918552,None,None,None,1.0
28300000,0.27070135,0.014932199,1999.0,5.728043626062572,5.728043626062572,1.0
28310000,0.28176177,0.014943398,None,None,None,1.0
28320000,0.2501598,0.014885014,None,None,None,1.0
28330000,0.23460573,0.014742702,None,None,None,1.0
28340000,0.29856747,0.014680871,1999.0,5.783499120294841,5.783499120294841,1.0
28350000,0.25564083,0.014754145,None,None,None,1.0
28360000,0.23522358,0.01479965,None,None,None,1.0
28370000,0.25788215,0.014803961,1999.0,5.060443740545048,5.060443740545048,1.0
28380000,0.2924466,0.014751684,None,None,None,1.0
28390000,0.25746256,0.014680282,None,None,None,1.0
28400000,0.2333151,0.01464503,None,None,None,1.0
28410000,0.30180767,0.0146139,1999.0,5.616965846443135,5.616965846443135,1.0
28420000,0.26192307,0.014545887,None,None,None,1.0
28430000,0.24935062,0.014484721,None,None,None,1.0
28440000,0.24741924,0.014476697,1999.0,5.3388881365665135,5.3388881365665135,1.0
28450000,0.3030257,0.014432852,None,None,None,1.0
28460000,0.26356065,0.014355706,None,None,None,1.0
28470000,0.24072048,0.0143001545,None,None,None,1.0
28480000,0.26117572,0.014213173,1999.0,5.616671373757224,5.616671373757224,1.0
28490000,0.263718,0.014179973,None,None,None,1.0
28500000,0.24620618,0.014089624,None,None,None,1.0
28510000,0.23026407,0.013927163,None,None,None,1.0
28520000,0.29104152,0.013788609,1999.0,5.060671419112219,5.060671419112219,1.0
28530000,0.25940025,0.013655326,None,None,None,1.0
28540000,0.23294719,0.013622521,None,None,None,1.0
28550000,0.24704991,0.013633459,1999.0,5.282988108073671,5.282988108073671,1.0
28560000,0.27852452,0.0136376815,None,None,None,1.0
28570000,0.24221161,0.013546778,None,None,None,1.0
28580000,0.22339593,0.013449902,None,None,None,1.0
28590000,0.28529084,0.013441381,1999.0,5.00494374272724,5.00494374272724,1.0
28600000,0.252077,0.013432601,None,None,None,1.0
28610000,0.24323678,0.013335247,None,None,None,1.0
28620000,0.2450576,0.013256113,1999.0,5.895310300169513,5.895310300169513,1.0
28630000,0.2847896,0.013229762,None,None,None,1.0
28640000,0.24483876,0.013172957,None,None,None,1.0
28650000,0.22628754,0.013148737,None,None,None,1.0
28660000,0.27699074,0.013201968,1999.0,4.838532663519597,4.838532663519597,1.0
28670000,0.27223915,0.013170828,None,None,None,1.0
28680000,0.25584373,0.01311512,None,None,None,1.0
28690000,0.2361274,0.013145493,None,None,None,1.0
28700000,0.2908227,0.013185106,1999.0,5.449915904448265,5.449915904448265,1.0
28710000,0.2558753,0.013090332,None,None,None,1.0
28720000,0.2382235,0.013114213,None,None,None,1.0
28730000,0.25909683,0.013116717,1999.0,5.784038118914598,5.784038118914598,1.0
28740000,0.2791799,0.013162349,None,None,None,1.0
28750000,0.26062453,0.01312471,None,None,None,1.0
28760000,0.23330505,0.013002516,None,None,None,1.0
28770000,0.29087538,0.012865786,1999.0,5.339432515514393,5.339432515514393,1.0
28780000,0.27000275,0.012797615,None,None,None,1.0
28790000,0.2544669,0.012644867,None,None,None,1.0
28800000,0.24194832,0.012577014,1999.0,5.61700475640181,5.61700475640181,1.0
28810000,0.2894049,0.012588605,None,None,None,1.0
28820000,0.25421605,0.012544475,None,None,None,1.0
28830000,0.22694539,0.012414435,None,None,None,1.0
28840000,0.28185457,0.012312499,1999.0,5.449371369866033,5.449371369866033,1.0
28850000,0.28054053,0.012251381,None,None,None,1.0
28860000,0.25703943,0.012197632,None,None,None,1.0
28870000,0.23934038,0.012123606,None,None,None,1.0
28880000,0.2964322,0.012035193,1999.0,5.728232528910869,5.728232528910869,1.0
28890000,0.25909463,0.011958967,None,None,None,1.0
28900000,0.24413177,0.011866557,None,None,None,1.0
28910000,0.26224938,0.011814212,1999.0,5.227121402690601,5.227121402690601,1.0
28920000,0.28066245,0.011783366,None,None,None,1.0
28930000,0.2579623,0.011752613,None,None,None,1.0
28940000,0.24486488,0.011705152,None,None,None,1.0
28950000,0.29516044,0.011663504,1999.0,5.393860331270844,5.393860331270844,1.0
28960000,0.26320183,0.0116525,None,None,None,1.0
28970000,0.24737276,0.01164633,None,None,None,1.0
28980000,0.24490619,0.011678968,1999.0,5.394027018324575,5.394027018324575,1.0
28990000,0.31041285,0.011716869,None,None,None,1.0
29000000,0.26612893,0.011691369,None,None,None,1.0
29010000,0.2466537,0.011630784,None,None,None,1.0
29020000,0.28530484,0.011665415,1999.0,5.394465895369649,5.394465895369649,1.0
29030000,0.26465812,0.011696992,None,None,None,1.0
29040000,0.24870045,0.011741464,None,None,None,1.0
29050000,0.24070407,0.011786486,None,None,None,1.0
29060000,0.2946009,0.011786925,1999.0,5.45002702747782,5.45002702747782,1.0
29070000,0.25125828,0.011787587,None,None,None,1.0
29080000,0.2267997,0.011809628,None,None,None,1.0
29090000,0.25566885,0.01182777,1999.0,4.89410479977313,4.89410479977313,1.0
29100000,0.28562123,0.011805335,None,None,None,1.0
29110000,0.25823486,0.011766265,None,None,None,1.0
29120000,0.23030433,0.0117518995,None,None,None,1.0
29130000,0.2894635,0.011703294,1999.0,5.115860357466671,5.115860357466671,1.0
29140000,0.25524184,0.011645113,None,None,None,1.0
29150000,0.24050514,0.011631722,None,None,None,1.0
29160000,0.24849439,0.011606079,1999.0,5.116471501377721,5.116471501377721,1.0
29170000,0.31275612,0.01159092,None,None,None,1.0
29180000,0.27321687,0.011530533,None,None,None,1.0
29190000,0.2585717,0.011428181,None,None,None,1.0
29200000,0.29342356,0.011451244,1999.0,6.005865846760571,6.005865846760571,1.0
29210000,0.26900512,0.011432805,None,None,None,1.0
29220000,0.25015995,0.011422286,None,None,None,1.0
29230000,0.23434117,0.011464457,None,None,None,1.0
29240000,0.2939325,0.011434461,1999.0,5.005115878431955,5.005115878431955,1.0
29250000,0.26105446,0.0114056785,None,None,None,1.0
29260000,0.24123055,0.011394735,None,None,None,1.0
29270000,0.2601541,0.011404784,1999.0,5.394771539606154,5.394771539606154,1.0
29280000,0.28545237,0.011432914,None,None,None,1.0
29290000,0.25300366,0.011462629,None,None,None,1.0
29300000,0.23781405,0.011424445,None,None,None,1.0
29310000,0.30216864,0.011366303,1999.0,5.728982549160719,5.728982549160719,1.0
29320000,0.27175492,0.011341443,None,None,None,1.0
29330000,0.2486566,0.011340052,None,None,None,1.0
29340000,0.25583225,0.011357907,1999.0,5.560599193287392,5.560599193287392,1.0
29350000,0.3054487,0.011391517,None,None,None,1.0
29360000,0.2611122,0.011402067,None,None,None,1.0
29370000,0.23759231,0.011393209,None,None,None,1.0
29380000,0.30077878,0.011402267,1999.0,5.449926989463468,5.449926989463468,1.0
29390000,0.2973149,0.011375354,None,None,None,1.0
29400000,0.26856467,0.011360107,None,None,None,1.0
29410000,0.2519644,0.011376683,None,None,None,1.0
29420000,0.32967913,0.0114051225,1999.0,5.78391587568654,5.78391587568654,1.0
29430000,0.27453515,0.01144141,None,None,None,1.0
29440000,0.25033692,0.011395944,None,None,None,1.0
29450000,0.27625015,0.011369923,1999.0,5.561204822113116,5.561204822113116,1.0
29460000,0.30125573,0.011367158,None,None,None,1.0
29470000,0.26552102,0.011358225,None,None,None,1.0
29480000,0.24351054,0.011364678,None,None,None,1.0
29490000,0.28948346,0.011345828,1999.0,5.4498492444141045,5.4498492444141045,1.0
29500000,0.2637394,0.011337276,None,None,None,1.0
29510000,0.24573559,0.011353897,None,None,None,1.0
29520000,0.26031965,0.01138712,1999.0,5.449638053671354,5.449638053671354,1.0
29530000,0.30810907,0.011380963,None,None,None,1.0
29540000,0.25752106,0.011372218,None,None,None,1.0
29550000,0.23937316,0.0113894325,None,None,None,1.0
29560000,0.27767244,0.011409831,1999.0,6.006132476342221,6.006132476342221,1.0
29570000,0.28911865,0.011410487,None,None,None,1.0
29580000,0.24801949,0.011379284,None,None,None,1.0
29590000,0.23945989,0.011359167,None,None,None,1.0
29600000,0.31086922,0.011350796,1999.0,5.561399259811474,5.561399259811474,1.0
29610000,0.27366513,0.01135404,None,None,None,1.0
29620000,0.24176547,0.011386784,None,None,None,1.0
29630000,0.26874962,0.011431537,1999.0,5.449788194046253,5.449788194046253,1.0
29640000,0.30017996,0.011427697,None,None,None,1.0
29650000,0.2584217,0.0114401765,None,None,None,1.0
29660000,0.23952064,0.011433303,None,None,None,1.0
29670000,0.31264168,0.0114403,1999.0,5.783899153996673,5.783899153996673,1.0
29680000,0.28831315,0.011434502,None,None,None,1.0
29690000,0.25770977,0.011443141,None,None,None,1.0
29700000,0.25075638,0.011433334,1999.0,5.672326914345224,5.672326914345224,1.0
29710000,0.2862209,0.011416731,None,None,None,1.0
29720000,0.24685997,0.011408872,None,None,None,1.0
29730000,0.22000526,0.011413943,None,None,None,1.0
29740000,0.26434824,0.011418263,1999.0,4.950077099596253,4.950077099596253,1.0
29750000,0.26975656,0.0114080785,None,None,None,1.0
29760000,0.22736062,0.011385119,None,None,None,1.0
29770000,0.22827712,0.011385374,None,None,None,1.0
29780000,0.3131452,0.011398449,1999.0,5.116677065276438,5.116677065276438,1.0
29790000,0.26444948,0.011399136,None,None,None,1.0
29800000,0.25129217,0.011398335,None,None,None,1.0
29810000,0.2622192,0.011406946,1999.0,5.894071402338644,5.894071402338644,1.0
29820000,0.2863316,0.011414868,None,None,None,1.0
29830000,0.23845047,0.011426199,None,None,None,1.0
29840000,0.22950843,0.011426193,None,None,None,1.0
29850000,0.29390466,0.011423543,1999.0,5.227543660956952,5.227543660956952,1.0
29860000,0.27199122,0.011425431,None,None,None,1.0
29870000,0.24413091,0.011429445,None,None,None,1.0
29880000,0.25137874,0.011443472,1999.0,5.839110366482702,5.839110366482702,1.0
29890000,0.29857096,0.011448443,None,None,None,1.0
29900000,0.24729201,0.011446437,None,None,None,1.0
29910000,0.24210304,0.011444363,None,None,None,1.0
29920000,0.2973535,0.0114466,1999.0,5.44988806783739,5.44988806783739,1.0
29930000,0.300181,0.011451554,None,None,None,1.0
29940000,0.25937504,0.0114466,None,None,None,1.0
29950000,0.24578789,0.011441464,None,None,None,1.0
29960000,0.3101219,0.011441743,1999.0,5.560949293353285,5.560949293353285,1.0
29970000,0.26292026,0.011442568,None,None,None,1.0
29980000,0.24413691,0.011443513,None,None,None,1.0
29990000,0.27270204,0.011445046,1999.0,5.005132574070659,5.005132574070659,1.0
30000000,0.31773728,0.011445761,None,None,None,1.0
