Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2070000,-18.65337,2.1599765,2.8189316,0.028431991,0.00019688065,1703.3333333333333,-280.5332664966583,-280.5332664966583,1.0
2080000,-18.881565,2.2347555,3.3155937,0.026329782,0.00019627724,1999.0,-384.1601854960124,-384.1601854960124,1.0
2090000,-18.82559,2.2542837,3.4263344,0.025493627,0.00019566287,1520.5,-274.5213598012924,-274.5213598012924,1.0
2100000,-18.84526,2.1882179,4.3353076,0.021843318,0.00019514369,1567.5,-338.5153225660324,-338.5153225660324,1.0
2110000,-18.657715,2.179558,3.7423637,0.027590033,0.00019459063,1357.5,-260.52325085231234,-260.52325085231234,1.0
2120000,-17.374222,2.146142,None,None,None,None,-265.67005920410156,-265.67005920410156,1.0
2130000,-17.611084,2.1915545,2.782651,0.022090666,0.00019398585,1510.0,-276.4129089832306,-276.4129089832306,1.0
2140000,-18.73596,2.116228,7.6175365,0.027113426,0.00019346827,639.0,-140.27294731140137,-140.27294731140137,1.0
2150000,-18.537258,2.1246784,2.8972151,0.024608895,0.00019285383,1999.0,-401.6980986595154,-401.6980986595154,1.0
2160000,-17.12227,2.1387854,2.9262934,0.02210934,0.00019225865,812.0,-167.30926386515299,-167.30926386515299,1.0
2170000,-18.303904,2.1294982,6.0122194,0.026029456,0.00019171828,1687.5,-293.6203948126899,-293.6203948126899,1.0
2180000,-19.40981,2.1718032,2.979285,0.019598497,0.00019111346,1109.0,-242.90604507923126,-242.90604507923126,1.0
2190000,-17.575306,2.1326883,3.9821029,0.022914069,0.0001905843,402.0,None,None,1.0
2200000,-17.48906,2.138868,4.0276766,0.021183621,0.00019000126,1999.0,-213.49938035011292,-213.49938035011292,1.0
2210000,-19.386951,2.140318,None,None,None,1999.0,-404.1268038749695,-404.1268038749695,1.0
2220000,-17.369305,2.1506937,2.5046375,0.01965377,0.00018941566,1999.0,-327.33834886550903,-327.33834886550903,1.0
2230000,-17.805962,2.1576874,2.5340025,0.021220498,0.00018881085,1264.0,-194.84870186448097,-194.84870186448097,1.0
2240000,-18.376196,2.1200802,4.3107195,0.023206197,0.00018820245,None,None,None,1.0
2250000,-17.587626,2.1896837,3.965538,0.024069367,0.00018769028,1503.3333333333333,-273.5655848200743,-273.5655848200743,1.0
2260000,-18.697302,2.1768625,3.1566966,0.025841057,0.00018711424,1999.0,-400.19982528686523,-400.19982528686523,1.0
2270000,-18.28432,2.1784024,2.9784107,0.027328208,0.00018650947,1999.0,-399.4793939590454,-399.4793939590454,1.0
2280000,-18.365406,2.1834831,None,None,None,None,-453.4666175842285,-453.4666175842285,1.0
2290000,-16.927467,2.2195146,3.4593472,0.027423527,0.00018590466,1792.0,-403.3354835510254,-403.3354835510254,1.0
2300000,-18.163883,2.1212773,3.9694712,0.02747782,0.00018534125,719.0,-115.85402154922485,-115.85402154922485,1.0
2310000,-17.771679,2.1070182,5.835949,0.019267632,0.00018477107,1406.5,-246.65157241821288,-246.65157241821288,1.0
2320000,-17.964617,2.1799598,4.8677,0.026497427,0.00018423985,1716.0,-298.3600563049316,-298.3600563049316,1.0
2330000,-17.918825,2.153607,3.9207292,0.03006663,0.00018366925,1363.3333333333333,-233.93390083312988,-233.93390083312988,1.0
2340000,-17.868216,2.1150382,4.877554,0.020372957,0.00018306386,1892.5,-383.04483222961426,-383.04483222961426,1.0
2350000,-16.566132,2.1370285,4.1677046,0.02418067,0.00018252541,1369.0,-324.9894161224365,-324.9894161224365,1.0
2360000,-17.434452,2.1584134,None,None,None,1999.0,-332.38339614868164,-332.38339614868164,1.0
2370000,-18.228666,2.135713,2.9892762,0.023471037,0.00018192067,None,None,None,1.0
2380000,-17.435427,2.1357687,2.843261,0.02468094,0.00018130626,None,None,None,1.0
2390000,-17.98883,2.1108828,4.1810675,0.0273133,0.00018079083,1762.0,-337.16098633408546,-337.16098633408546,1.0
2400000,-17.826296,2.0745,3.821607,0.020759862,0.00018024849,None,None,None,1.0
2410000,-19.115252,2.071562,2.1988962,0.02322369,0.00017963405,None,None,None,1.0
2420000,-18.27775,2.0417268,2.9271097,0.025527302,0.00017901968,None,None,None,1.0
2430000,-18.184996,2.070613,None,None,None,1999.0,-350.8989448547363,-350.8989448547363,1.0
2440000,-19.759031,2.138167,2.3095498,0.018721161,0.00017842447,1999.0,-376.31402802467346,-376.31402802467346,1.0
2450000,-19.376282,2.1126888,3.4629745,0.023551518,0.00017785667,1446.0,-242.69918155670166,-242.69918155670166,1.0
2460000,-18.418425,2.1151044,2.1274853,0.022270907,0.00017726146,1999.0,-376.37157249450684,-376.37157249450684,1.0
2470000,-18.618252,2.1100304,3.9198415,0.022734396,0.00017670865,1773.6666666666667,-397.20963859558105,-397.20963859558105,1.0
2480000,-18.70438,2.0461576,3.0277207,0.019872075,0.00017611346,1999.0,-451.5147943496704,-451.5147943496704,1.0
2490000,-18.083027,2.0630226,2.7804255,0.025518438,0.00017550866,1999.0,-346.2309169769287,-346.2309169769287,1.0
2500000,-18.342123,2.0689068,None,None,None,716.0,-135.57724571228027,-135.57724571228027,1.0
2510000,-17.9938,2.0350628,4.610408,0.022030901,0.00017495562,None,None,None,1.0
2520000,-18.66402,2.064021,1.8368841,0.022742055,0.00017435088,1999.0,-319.22260665893555,-319.22260665893555,1.0
2530000,-18.555683,2.0185604,2.44082,0.02478789,0.00017377165,None,None,None,1.0
2540000,-19.197443,2.0659175,2.8226438,0.024803316,0.00017323405,1102.0,-175.4277675151825,-175.4277675151825,1.0
2550000,-17.87421,2.0624435,4.7237926,0.022856295,0.00017268208,1656.0,-266.73201298713684,-266.73201298713684,1.0
2560000,-18.74327,2.0269754,3.3596606,0.022119869,0.00017215866,1490.75,-273.88051903247833,-273.88051903247833,1.0
